SMILES_0,SMILES_1
COc1ccc(-c2ccc(Cn3ccnc3)cn2)cc1,N#Cc1ccc(-c2ccc(Cn3ccnc3)cn2)cc1
c1cncc(Cn2ccnc2)c1,c1ccc2c(-c3ccc(Cn4ccnc4)cn3)cccc2c1
CCOC(=O)c1cn(-c2ccccc2)c(-c2ccc(OC)cc2)n1,CCOC(=O)c1cn(-c2ccccc2)c(-c2ccc(C)cc2)n1
Cc1ccccc1Cn1cnc2ccccc21,Cc1c(C)c(C)c(Cn2cnc3ccccc32)c(C)c1C
CCOC(=O)c1cn(-c2ccc(C)cc2C)c(-c2ccc(OC)cc2)n1,CCOC(=O)c1cn(-c2ccc(C)cc2C)c(-c2ccc(C)cc2)n1
c1ccc(-c2cc(Cn3ccnc3)cs2)cc1,c1ccc(-c2ccc(Cn3ccnc3)s2)cc1
c1coc(-c2cc(Cn3ccnc3)cnc2-c2ccco2)c1,c1cncc(Cn2ccnc2)c1
c1ccc2c(-c3ccc(Cn4ccnc4)cn3)cncc2c1,c1ccc2c(-c3ccc(Cn4ccnc4)cn3)cccc2c1
c1cn(Cc2ccc(-c3ccoc3)nc2)cn1,COc1ccc(-c2ccc(Cn3ccnc3)cn2)cc1
c1ccc(-c2cc(Cn3cnc4ccccc43)cc(-c3ccccc3)c2)cc1,Cc1cc(C)cc(Cn2cnc3ccccc32)c1
c1ccc(-c2cc(Cn3cnc4ccccc43)cc(-c3ccccc3)c2)cc1,Cc1cc(C)cc(Cn2cnc3ccccc32)c1
c1ccc(-c2cc(Cn3cnc4ccccc43)cc(-c3ccccc3)c2)cc1,Cc1cc(C)cc(Cn2cnc3ccccc32)c1
c1ccc(-c2cc(Cn3cnc4ccccc43)cc(-c3ccccc3)c2)cc1,Cc1cc(C)cc(Cn2cnc3ccccc32)c1
O=C1CCc2cc(C(C3CC3)n3ccnc3)cc3c2N1CC3,O=C1CCc2cc(C(c3ccccc3)n3ccnc3)cc3c2N1CC3
O=C1CCc2cc(C(C3CC3)n3ccnc3)cc3c2N1CC3,O=C1CCc2cc(C(c3ccccc3)n3ccnc3)cc3c2N1CC3
CCOC(=O)c1cn(-c2ccccc2)c(-c2ccc(N)cc2)n1,CCOC(=O)c1cn(-c2ccccc2)c(-c2ccc(C)cc2)n1
c1cncc(Cn2ccnc2)c1,c1ccc2cc(-c3ccc(Cn4ccnc4)cn3)ccc2c1
c1cncc(Cn2ccnc2)c1,c1ccc2cc(-c3ccc(Cn4ccnc4)cn3)ccc2c1
c1ccc(-c2cc(Cn3cnc4ccccc43)cc(-c3ccccc3)c2)cc1,Cc1cc(C)cc(Cn2cnc3ccccc32)c1
c1cn(CC23CC4CC(CC(C4)C2)C3)cn1,Cc1c(C)c(C)c(Cn2ccnc2)c(C)c1C
c1ccc(-c2cc(Cn3cnc4ccccc43)cc(-c3ccccc3)c2)cc1,Cc1cc(C)cc(Cn2cnc3ccccc32)c1
O=C1CCc2cc(C(C3CC3)n3ccnc3)cc3c2N1CC3,COc1ccc(C(c2cc3c4c(c2)CCN4C(=O)CC3)n2ccnc2)cc1
c1cncc(Cn2ccnc2)c1,c1ccc2cc(-c3ccc(Cn4ccnc4)cn3)ccc2c1
c1ccc(-c2cc(Cn3cnc4ccccc43)cc(-c3ccccc3)c2)cc1,Cc1cc(C)cc(Cn2cnc3ccccc32)c1
O=C1CCc2cc(C(C3CC3)n3ccnc3)cc3c2N1CC3,COc1ccc(C(c2cc3c4c(c2)CCN4C(=O)CC3)n2ccnc2)cc1
O=C1CCc2cc(C(C3CC3)n3ccnc3)cc3c2N1CC3,COc1cccc(C(c2cc3c4c(c2)CCN4C(=O)CC3)n2ccnc2)c1
c1ccc(C(c2ccccc2)(c2ccccc2)n2ccnc2)cc1,c1ccc(-c2ccccc2Cn2ccnc2)cc1
c1cn(Cc2ccc(-c3ccoc3)nc2)cn1,COc1ccc(-c2ccc(Cn3ccnc3)cn2)cc1
c1ccc2cc(-c3ccncc3Cn3ccnc3)ncc2c1,c1ccc2cc(Cn3ccnc3)ncc2c1
OC1OC(Cn2ccnc2)C(O)C1O,c1cn(CC23CC4CC(CC(C4)C2)C3)cn1
Cc1ccc(Cn2cnc3ccccc32)cc1,Cc1c(C)c(C)c(Cn2cnc3ccccc32)c(C)c1C
c1ccc(C(Cn2cnc3ccccc32)(c2ccccc2)c2ccccc2)cc1,c1ccc(-c2cc(Cn3cnc4ccccc43)cc(-c3ccccc3)c2)cc1
O=C1CCc2cc(C(C3CC3)n3ccnc3)cc3c2N1CC3,CC(c1cc2c3c(c1)CCN3C(=O)CC2)(n1ccnc1)n1ccnc1
c1ccc2cc(-c3ccncc3Cn3ccnc3)ncc2c1,c1ccc2c(-c3ccc(Cn4ccnc4)cn3)cccc2c1
c1ccc(-c2cc(Cn3ccnc3)cs2)cc1,c1ccc(-c2ccccc2Cn2ccnc2)cc1
c1cncc(Cn2ccnc2)c1,c1ccc2c(-c3ccc(Cn4ccnc4)cn3)cncc2c1
COc1cccc(C(c2cc3c4c(c2)CCN4C(=O)CC3)n2cccc2)c1,O=C1CCc2cc(C(C3CC3)n3ccnc3)cc3c2N1CC3
c1cncc(Cn2ccnc2)c1,COc1ccccc1-c1ccc(Cn2ccnc2)cn1
CCOC(=O)c1cn(-c2ccccc2)c(-c2ccc(NC(C)=O)cc2)n1,CCOC(=O)c1cn(-c2ccccc2)c(-c2ccc(C)cc2)n1
c1cncc(Cn2ccnc2)c1,c1cn(Cc2ccc(-c3ccoc3)nc2)cn1
c1ccc2cc(-c3ccncc3Cn3ccnc3)ncc2c1,c1ccc(-c2ccccc2Cn2ccnc2)cc1
Cc1ccccc1Cn1cnc2ccccc21,Cc1ccc(Cn2cnc3ccccc32)cc1
c1cncc(Cn2ccnc2)c1,c1ccc(-c2cc(Cn3ccnc3)cs2)cc1
O=C1CCc2cc(C(C3CC3)n3ccnc3)cc3c2N1CC3,CC(c1cc2c3c(c1)CCN3C(=O)CC2)(n1ccnc1)n1ccnc1
O=C1CCc2cc(C(C3CC3)n3ccnc3)cc3c2N1CC3,O=C1CC(c2ccc(C3CC3)cc2)Nc2cc(F)c(Cn3ccnc3)cc21
CCOC(=O)c1cn(-c2ccccc2)c(-c2ccc(NC(C)=O)cc2)n1,CCOC(=O)c1cn(-c2ccccc2)c(-c2ccc(N)cc2)n1
c1cn(CC23CC4CC(CC(C4)C2)C3)cn1,c1cncc(Cn2ccnc2)c1
N#Cc1cccc(-c2ccc(Cn3ccnc3)cn2)c1,N#Cc1ccc(-c2ccc(Cn3ccnc3)cn2)cc1
c1cn(CC23CC4CC(CC(C4)C2)C3)cn1,c1cncc(Cn2ccnc2)c1
CCOC(=O)c1cn(-c2ccc(C)cc2C)c(-c2ccccc2)n1,CCOC(=O)c1cn(-c2ccc(C)cc2C)c(-c2ccc(C)cc2)n1
CCOC(=O)c1cn(-c2ccc(C)cc2C)c(-c2ccc(OC)cc2)n1,CCOC(=O)c1cn(-c2ccc(C)cc2C)c(-c2ccc(C)cc2)n1
C=CCC1(c2cccc3ccccc23)C(=O)NC(=O)N(C)C1=O,Cc1ccccc1Cn1cnc2ccccc21
O=C1CCc2cc(C(C3CC3)n3ccnc3)cc3c2N1CC3,c1cn(CC23CC4CC(CC(C4)C2)C3)cn1
CCOC(=O)c1cn(-c2ccc(C)cc2C)c(-c2ccc(N)cc2)n1,CCOC(=O)c1cn(-c2ccc(C)cc2C)c(-c2ccc(C)cc2)n1
c1ccc2cc(-c3ccncc3Cn3ccnc3)ncc2c1,c1cncc(Cn2ccnc2)c1
CCOC(=O)c1cn(-c2ccc(C)cc2C)c(-c2ccc(OC)cc2)n1,CCOC(=O)c1cn(-c2ccc(C)cc2C)c(-c2ccc(C)cc2)n1
c1ccc(-c2cc(Cn3cnc4ccccc43)cc(-c3ccccc3)c2)cc1,c1ccc(-c2cc(Cn3cnc4ccccc43)nc(-c3ccccc3)c2)cc1
c1coc(-c2cc(Cn3ccnc3)cnc2-c2ccco2)c1,c1cncc(Cn2ccnc2)c1
CCOC(=O)c1cn(-c2ccc(C)cc2C)c(-c2ccc(NC(C)=O)cc2)n1,CCOC(=O)c1cn(-c2ccc(C)cc2C)c(-c2ccc(C)cc2)n1
c1cncc(Cn2ccnc2)c1,c1ccc(-c2cc(Cn3ccnc3)cs2)cc1
CCCOC(=O)c1cn(-c2ccc(C)cc2C)c(-c2ccc(C)cc2)n1,CCOC(=O)c1cn(-c2ccc(C)cc2C)c(-c2ccc(C)cc2)n1
c1ccc(C(c2ccccc2)(c2ccccc2)n2ccnc2)cc1,c1ccc(-c2cc(Cn3ccnc3)cs2)cc1
O=C1CCc2cc(C(C3CC3)n3ccnc3)cc3c2N1CC3,c1cncc(Cn2ccnc2)c1
C=CCC1(c2cccc3ccccc23)C(=O)NC(=O)N(C)C1=O,Cc1ccc(Cn2cnc3ccccc32)cc1
C=CCC1(c2cccc3ccccc23)C(=O)NC(=O)N(C)C1=O,Cc1ccccc1Cn1cnc2ccccc21
CCOC(=O)c1cn(-c2ccc(C)cc2C)c(-c2ccc(N)cc2)n1,CCOC(=O)c1cn(-c2ccc(C)cc2C)c(-c2ccc(C)cc2)n1
c1cncc(Cn2ccnc2)c1,c1ccc(-c2cc(Cn3ccnc3)cs2)cc1
O=C1CCc2cc(C(C3CC3)n3ccnc3)cc3c2N1CC3,c1cncc(Cn2ccnc2)c1
COc1ccc(-c2ccc(Cn3ccnc3)cn2)cc1,N#Cc1ccc(-c2ccc(Cn3ccnc3)cn2)cc1
c1cncc(Cn2ccnc2)c1,c1ccc(-c2cc(Cn3ccnc3)cs2)cc1
COC(=O)c1cn(-c2ccc(C)cc2C)c(-c2ccc(C)cc2)n1,CCOC(=O)c1cn(-c2ccc(C)cc2C)c(-c2ccc(NC(C)=O)cc2)n1
O=C1CCc2cc(C(C3CC3)n3ccnc3)cc3c2N1CC3,c1cncc(Cn2ccnc2)c1
N#Cc1cccc(-c2ccc(Cn3ccnc3)cn2)c1,Oc1ccc(-c2ccc(Cn3ccnc3)cn2)cc1F
c1ccc(C(Cn2cnc3ccccc32)(c2ccccc2)c2ccccc2)cc1,c1ccc(-c2cc(Cn3cnc4ccccc43)cc(-c3ccccc3)c2)cc1
C=CCC1(c2cccc3ccccc23)C(=O)NC(=O)N(C)C1=O,c1ccc(C(Cn2cnc3ccccc32)(c2ccccc2)c2ccccc2)cc1
O=C1CCc2cc(C(C3CC3)n3ccnc3)cc3c2N1CC3,c1cncc(Cn2ccnc2)c1
c1ccc(-c2nccn2-c2ccccc2)cc1,c1ccc(-c2cc(Cn3cnc4ccccc43)cc(-c3ccccc3)c2)cc1
COc1ccc(-c2ccc(Cn3ccnc3)cn2)cc1,c1cncc(Cn2ccnc2)c1
COc1ccc(-c2ccc(Cn3ccnc3)cn2)cc1,c1cncc(Cn2ccnc2)c1
c1cncc(Cn2ccnc2)c1,COc1ccc(-c2ccc(Cn3ccnc3)cn2)cc1
O=C1CCc2cc(C(C3CC3)n3ccnc3)cc3c2N1CC3,c1cncc(Cn2ccnc2)c1
c1cncc(Cn2ccnc2)c1,c1ccc2cc(-c3ccncc3Cn3ccnc3)ncc2c1
