SMILES_0,SMILES_1
C=CCC1(c2ccc(C)cc2)C(=O)NC(=O)N(C)C1=O,Cc1ccc(Cn2ccnc2)cc1
CCOC(=O)c1cn(-c2ccccc2)c(-c2ccc(NC(C)=O)cc2)n1,CCOC(=O)c1cn(-c2ccccc2)c(-c2ccc(C)cc2)n1
Cc1ccc(-c2ccc(Cn3ccnc3)cn2)cn1,c1cn(Cc2ccc(-c3cncnc3)nc2)cn1
Cc1cccc(Cn2cnc3ccccc32)c1,Cc1c(C)c(C)c(Cn2cnc3ccccc32)c(C)c1C
Nc1cccc(-c2ccc(Cn3ccnc3)cn2)c1,c1ccc(-c2ccc(Cn3ccnc3)cn2)cc1
FC(C)C(F)(F)C1(F)N=N1,CCOC(=O)c1cn(-c2ccccc2)c(-c2ccc(C)cc2)n1
c1ccc(-c2ccccc2Cn2ccnc2)cc1,c1ccc(-c2ccc(Cn3ccnc3)o2)cc1
O=Cc1ccc(-c2ccc(Cn3ccnc3)cn2)s1,c1cnc(-c2ccc(Cn3ccnc3)cn2)cn1
c1ccc(-c2ccccc2Cn2ccnc2)cc1,c1ccc(-c2ccc(Cn3ccnc3)o2)cc1
CCOC(=O)c1cn(-c2ccccc2)c(-c2ccc(OC)cc2)n1,CCOC(=O)c1cn(-c2ccccc2)c(-c2ccc(C)cc2)n1
O=C1CCc2cc(C(C3CC3)n3ccnc3)cc3c2N1CC3,O=C1CCc2cc(C(c3ccco3)n3ccnc3)cc3c2N1CC3
N#Cc1ccc(-c2ccc(Cn3ccnc3)cn2)cc1,c1ccc(-c2ccc(Cn3ccnc3)cn2)cc1
c1ccc2c(-c3ccc(Cn4ccnc4)cn3)cncc2c1,Fc1ccccc1-c1ccc(Cn2ccnc2)cn1
O=C1CCc2cc(C(C3CC3)n3ccnc3)cc3c2N1CC3,O=C1CCc2cc(C(c3ccco3)n3ccnc3)cc3c2N1CC3
O=Cc1ccc(-c2ccc(Cn3ccnc3)cn2)s1,c1ccc(-c2ccc(Cn3ccnc3)cn2)cc1
O=C1CCc2cc(C(C3CC3)n3ccnc3)cc3c2N1CC3,N#Cc1ccc(C(c2cc3c4c(c2)CCN4C(=O)CC3)n2ccnc2)cc1
Oc1ccc(-c2ccc(Cn3ccnc3)cn2)cc1F,c1ccc2cc(-c3ccc(Cn4ccnc4)cn3)ccc2c1
c1coc(-c2ccc(Cn3ccnc3)cn2)c1,c1ccc(-c2ccc(Cn3ccnc3)cn2)cc1
Cc1ccc(-c2ccc(Cn3ccnc3)cn2)cn1,c1ccc(-c2ccc(Cn3ccnc3)cn2)cc1
COc1ccc(-c2ccc(Cn3ccnc3)cn2)cc1,COc1ccc(-c2ccc(Cn3ccnc3)cn2)cc1OC
O=C1CCc2cc(C(C3CC3)n3ccnc3)cc3c2N1CC3,COc1ccc(C(c2cc3c4c(c2)CCN4C(=O)CC3)n2ccnc2)cc1
C=CCC1(c2ccc(C)cc2)C(=O)NC(=O)N(C)C1=O,Cc1ccc(Cn2ccnc2)cc1
c1cncc(Cn2ccnc2)c1,c1ccc(-c2ccc(Cn3ccnc3)cn2)cc1
COc1ccccc1-c1ccc(Cn2ccnc2)cn1,COc1ccc(-c2ccc(Cn3ccnc3)cn2)cc1OC
C=CCC1(c2ccc(C)cc2)C(=O)NC(=O)N(C)C1=O,Cc1ccc(Cn2ccnc2)cc1
c1cn(Cc2ccc(-c3ccoc3)nc2)cn1,c1ccc(-c2ccc(Cn3ccnc3)cn2)cc1
O=C1CCc2cc(C(C3CC3)n3ccnc3)cc3c2N1CC3,CC(C)(C)C(=O)NC(Cc1cc2c3c(c1)CCN3C(=O)CC2)(c1ccccc1)c1ccccc1
N#Cc1ccc(-c2ccc(Cn3ccnc3)cn2)cc1,c1ccc(-c2ccc(Cn3ccnc3)cn2)cc1
COc1ccc(-c2ccc(Cn3ccnc3)cn2)cc1,COc1ccc(-c2ccc(Cn3ccnc3)cn2)cc1OC
Oc1ccc(-c2ccc(Cn3ccnc3)cn2)cc1F,c1ccc2cc(-c3ccc(Cn4ccnc4)cn3)ccc2c1
COc1ccc(CNC(=O)Cn2cnc3ccccc32)cc1,CCOC(=O)c1cn(-c2ccccc2)c(-c2ccc(OC)cc2)n1
O=Cc1ccc(-c2ccc(N3CCCC3)cc2)cc1,O=Cc1ccc(-c2ccc(Cn3ccnc3)cn2)s1
Nc1cccc(-c2ccc(Cn3ccnc3)cn2)c1,c1ccc(-c2ccc(Cn3ccnc3)cn2)cc1
c1ccc(-c2nccn2-c2ccccc2)cc1,CCOC(=O)c1cn(-c2ccccc2)c(-c2ccc(C)cc2)n1
Oc1ccc(-c2ccc(Cn3ccnc3)cn2)cc1F,c1ccc(-c2ccc(Cn3ccnc3)cn2)cc1
N#Cc1ccc(-c2ccc(Cn3ccnc3)cn2)cc1,c1ccc(-c2ccc(Cn3ccnc3)cn2)cc1
c1ccc(-c2ccccc2Cn2ccnc2)cc1,c1ccc(-c2ccc(Cn3ccnc3)o2)cc1
O=C1CCc2cc(C(C3CC3)n3ccnc3)cc3c2N1CC3,Cc1ccc(Cn2ccnc2)cc1
C=CCC1(c2ccc(C)cc2)C(=O)NC(=O)N(C)C1=O,Cc1ccc(Cn2ccnc2)cc1
Cc1cnc(Cn2ccnc2)cc1-c1ccc2ccccc2c1,Cc1ccc(-c2ccc(Cn3ccnc3)cn2)cc1N
Nc1cccc(-c2ccc(Cn3ccnc3)cn2)c1,c1ccc(-c2ccc(Cn3ccnc3)cn2)cc1
CCOC(=O)c1cn(-c2ccccc2)c(-c2ccc(NC(C)=O)cc2)n1,CCOC(=O)c1cn(-c2ccccc2)c(-c2ccc(C)cc2)n1
c1ccc(C(c2ccccc2)(c2ccccc2)n2ccnc2)cc1,c1ccc(-c2ccccc2Cn2ccnc2)cc1
c1cn(Cc2ccc(-c3ccoc3)nc2)cn1,c1ccc(-c2ccc(Cn3ccnc3)cn2)cc1
c1ccc(-c2nccn2-c2ccccc2)cc1,CCOC(=O)c1cn(-c2ccccc2)c(-c2ccc(C)cc2)n1
CCOC(=O)c1cn(-c2ccc(C)cc2C)c(-c2ccc(N)cc2)n1,CCOC(=O)c1cn(-c2ccccc2)c(-c2ccc(C)cc2)n1
c1cncc(Cn2ccnc2)c1,Cc1ccc(-c2ccc(Cn3ccnc3)cn2)cn1
c1ccc(-c2nccn2-c2ccccc2)cc1,CCOC(=O)c1cn(-c2ccccc2)c(-c2ccc(C)cc2)n1
c1ccc2c(-c3ccc(Cn4ccnc4)cn3)cncc2c1,c1coc(-c2ccc(Cn3ccnc3)cn2)c1
C=CCC1(c2ccc(C)cc2)C(=O)NC(=O)N(C)C1=O,CCOC(=O)c1cn(-c2ccccc2)c(-c2ccc(C)cc2)n1
c1ccc(-c2cc(Cn3ccnc3)cs2)cc1,c1ccc(-c2ccccc2Cn2ccnc2)cc1
FC(C)C(F)(F)C1(F)N=N1,CCOC(=O)c1cn(-c2ccccc2)c(-c2ccc(C)cc2)n1
c1cncc(Cn2ccnc2)c1,Cc1ccc(-c2ccc(Cn3ccnc3)cn2)cn1
c1cncc(Cn2ccnc2)c1,Cc1ccc(-c2ccc(Cn3ccnc3)cn2)cn1
c1ccc(-c2cc(Cn3ccnc3)cs2)cc1,c1ccc(-c2ccccc2Cn2ccnc2)cc1
CCOC(=O)c1cn(-c2ccccc2)c(-c2ccc(NC(C)=O)cc2)n1,CCOC(=O)c1cn(-c2ccccc2)c(-c2ccc(C)cc2)n1
c1ccc(-c2nccn2-c2ccccc2)cc1,CCOC(=O)c1cn(-c2ccccc2)c(-c2ccc(NC(C)=O)cc2)n1
c1cn(Cc2ccc(-c3ccoc3)nc2)cn1,N#Cc1ccc(-c2ccc(Cn3ccnc3)cn2)cc1
c1cncc(Cn2ccnc2)c1,c1ccc(-c2cc(Cn3ccnc3)cs2)cc1
N#Cc1ccc(-c2ccc(Cn3ccnc3)cn2)cc1,Cc1ccc(-c2ccc(Cn3ccnc3)cn2)cc1N
N#Cc1ncccc1Cn1ccnc1,c1cncc(Cn2ccnc2)c1
O=C1CCc2cc(C(C3CC3)n3ccnc3)cc3c2N1CC3,N#Cc1ncccc1Cn1ccnc1
C=CCC1(c2ccc(C)cc2)C(=O)NC(=O)N(C)C1=O,O=C1CCc2cc(C(C3CC3)n3ccnc3)cc3c2N1CC3
O=C1CCc2cc(C(C3CC3)n3ccnc3)cc3c2N1CC3,C=CCC1(c2ccc(C)cc2)C(=O)NC(=O)N(C)C1=O
