SMILES_0,SMILES_1
CCOC(=O)c1cn(-c2ccc(C)cc2C)c(-c2ccc(NC(C)=O)cc2)n1,CCOC(=O)c1cn(-c2ccc(C)cc2C)c(-c2ccc(OC)cc2)n1
Cc1ccoc1C(c1cc2c3c(c1)CCN3C(=O)CC2)n1ccnc1,COc1ccc(C(c2cc3c4c(c2)CCN4C(=O)CC3)n2ccnc2)cc1
Cc1ccc(Cn2cnc3ccccc32)cc1,Cc1cc(C)c(Cn2cnc3ccccc32)c(C)c1
N#Cc1ncccc1Cn1ccnc1,Cc1ccccc1Cn1ccnc1
c1ccc(-c2cccc(Cn3cnc4ccccc43)c2)cc1,c1cncc(Cn2cnc3ccccc32)c1
CC(c1cc2c3c(c1)CCN3C(=O)CC2)(n1ccnc1)n1ccnc1,CC(c1cc2c3c(c1)CCN3C(=O)CC2)n1ccnc1
COc1ccc(-c2ccc(Cn3ccnc3)cn2)cc1,Fc1ccc(-c2ccc(Cn3ccnc3)cn2)cc1
CCOC(=O)c1cn(-c2ccccc2)c(-c2ccc(NC(C)=O)cc2)n1,CCOC(=O)c1cn(-c2ccccc2)c(-c2ccc(OC)cc2)n1
c1ccc(C(Cn2cnc3ccccc32)(c2ccccc2)c2ccccc2)cc1,c1ccc(C(c2ccccc2)(c2ccccc2)n2cnc3ccccc32)cc1
CCOC(=O)c1cn(-c2ccccc2)c(-c2ccc(NC(C)=O)cc2)n1,CCOC(=O)c1cn(-c2ccccc2)c(-c2ccc(OC)cc2)n1
c1ccc(-c2cccc(Cn3cnc4ccccc43)c2)cc1,c1cncc(Cn2cnc3ccccc32)c1
c1coc(-c2ccc(Cn3ccnc3)cn2)c1,c1coc(-c2cc(Cn3ccnc3)cnc2-c2ccco2)c1
c1ccc(-c2ccc(Cn3cnc4ccccc43)s2)cc1,Cc1ccc(Cn2cnc3ccccc32)cc1
c1cncc(Cn2ccnc2)c1,Cc1ccc(Cn2ccnc2)cc1
COc1ccc(-c2ccc(Cn3ccnc3)cn2)cc1,Fc1ccc(-c2ccc(Cn3ccnc3)cn2)cc1
CCOC(=O)c1cn(-c2ccc(C)cc2C)c(-c2ccc(NC(C)=O)cc2)n1,CCOC(=O)c1cn(-c2ccc(C)cc2C)c(-c2ccc(OC)cc2)n1
c1cn(CC23CC4CC(CC(C4)C2)C3)cn1,Cc1c(C)c(C)c(Cn2ccnc2)c(C)c1C
c1cn(CC23CC4CC(CC(C4)C2)C3)cn1,Cc1c(C)c(C)c(Cn2ccnc2)c(C)c1C
Cc1ccccc1Cn1ccnc1,Cc1ccc(Cn2ccnc2)cc1
Cc1ccc(Cn2cnc3ccccc32)cc1,Cc1cc(C)c(Cn2cnc3ccccc32)c(C)c1
C=CCC1(c2cccc(C)c2)C(=O)NC(=O)N(C)C1=O,C=CCC1(c2ccc(C)cc2)C(=O)NC(=O)N(C)C1=O
CCOC(=O)c1cn(-c2ccc(C)cc2C)c(-c2ccc(NC(C)=O)cc2)n1,CCOC(=O)c1cn(-c2ccc(C)cc2C)c(-c2ccc(OC)cc2)n1
c1cn(CC23CC4CC(CC(C4)C2)C3)cn1,Cc1ccc(Cn2ccnc2)cc1
c1ccc(C(c2ccccc2)(c2ccccc2)n2ccnc2)cc1,c1ccc(C(c2ccccc2)(c2ccccc2)n2cnc3ccccc32)cc1
C=CCC1(c2ccc(C(C)(C)C)cc2)C(=O)NC(=O)N(C)C1=O,C=CCC1(c2ccc(C)cc2)C(=O)NC(=O)N(C)C1=O
CC(c1cc2c3c(c1)CCN3C(=O)CC2)n1ccnc1,O=C1CCc2cc(C(C3CCC3)n3ccnc3)cc3c2N1CC3
c1ccc(-c2ccc(Cn3ccnc3)o2)cc1,c1ccc(-c2cc(Cn3ccnc3)cs2)cc1
Oc1ccc(-c2nccc(Cn3ccnc3)n2)cc1F,Oc1ccc(-c2ccc(Cn3ccnc3)cn2)cc1F
FC(C)C(F)(F)C1(F)N=N1,C=CCC1(c2cccc(C3(C(F)(F)F)N=N3)c2)C(=O)NC(=O)N(C)C1=O
Cc1ccc(Cn2cnc3ccccc32)cc1,Cc1cc(C)c(Cn2cnc3ccccc32)c(C)c1
Cc1ccc(Cn2cnc3ccccc32)cc1,c1ccc(C(Cn2cnc3ccccc32)(c2ccccc2)c2ccccc2)cc1
COc1ccccc1-c1ccc(Cn2ccnc2)cn1,Fc1ccccc1-c1ccc(Cn2ccnc2)cn1
c1ccc(C(c2ccccc2)(c2ccccc2)n2ccnc2)cc1,c1ccc(C(c2ccccc2)(c2ccccc2)n2cnc3ccccc32)cc1
CCOC(=O)c1cn(-c2ccccc2)c(-c2ccc(NC(C)=O)cc2)n1,CCOC(=O)c1cn(-c2ccc(C)cc2C)c(-c2ccc(NC(C)=O)cc2)n1
c1cncc(Cn2ccnc2)c1,Cc1ccc(Cn2ccnc2)cc1
COc1ccc(-c2ccc(Cn3ccnc3)cn2)cc1,COc1ccc(-c2ccc(Cn3ccnc3)cn2)cc1F
O=CC1(c2ccc(C3CC3)cc2)CCCN=C1c1ccc2ccccc2c1,c1c2ccc(C3CC3)cc2cc2ccccc12
c1ccc(-c2cc(Cn3ccnc3)cs2)cc1,c1ccc(-c2ccc(Cn3ccnc3)o2)cc1
CC(c1cc2c3c(c1)CCN3C(=O)CC2)n1ccnc1,O=C1CCc2cc(C(C3CCC3)n3ccnc3)cc3c2N1CC3
c1cn(CC23CC4CC(CC(C4)C2)C3)cn1,Cc1ccc(Cn2ccnc2)cc1
CC(c1cc2c3c(c1)CCN3C(=O)CC2)(n1ccnc1)n1ccnc1,CC(c1cc2c3c(c1)CCN3C(=O)CC2)n1ccnc1
Cc1ccc(Cn2cnc3ccccc32)cc1,c1ccc(C(Cn2cnc3ccccc32)(c2ccccc2)c2ccccc2)cc1
c1cn(CC23CC4CC(CC(C4)C2)C3)cn1,Cc1ccc(Cn2ccnc2)cc1
c1coc(-c2ccc(Cn3ccnc3)cn2)c1,c1coc(-c2cc(Cn3ccnc3)cnc2-c2ccco2)c1
COc1ccccc1-c1ccc(Cn2ccnc2)cn1,c1ccc2c(-c3ccc(Cn4ccnc4)cn3)cccc2c1
c1ccc(C(c2ccccc2)(c2ccccc2)n2ccnc2)cc1,c1ccc(C(c2ccccc2)(c2ccccc2)n2cnc3ccccc32)cc1
Cc1ccc(Cn2cnc3ccccc32)cc1,Cc1ccc(Cn2ccnc2)cc1
c1cn(CC23CC4CC(CC(C4)C2)C3)cn1,Cc1ccc(Cn2ccnc2)cc1
Cc1cc(C)n(CC2CCCN2)c(=O)c1C#N,N#Cc1cccc(C(c2cc3c4c(c2)CCN4C(=O)CC3)n2ccnc2)c1
COc1ccccc1-c1ccc(Cn2ccnc2)cn1,Fc1cccc(-c2ccc(Cn3ccnc3)cn2)c1
O=C1CCc2cc(C(c3ccccc3F)n3ccnc3)cc3c2N1CC3,COc1ccc(C(c2cc3c4c(c2)CCN4C(=O)CC3)n2ccnc2)cc1
c1cn(CC23CC4CC(CC(C4)C2)C3)cn1,c1cncc(Cn2ccnc2)c1
Cc1ccc(Cn2cnc3ccccc32)cc1,Cc1ccccc1Cn1ccnc1
Cc1ccc(-c2ccc(Cn3ccnc3)cn2)cc1N,Oc1ccc(-c2ccc(Cn3ccnc3)cn2)cc1F
Cc1ccc(Cn2cnc3ccccc32)cc1,Cc1ccccc1Cn1ccnc1
c1ccc(-c2cc(Cn3ccnc3)cs2)cc1,c1cncc(Cn2ccnc2)c1
c1cn(Cc2ccc(-c3ccoc3)nc2)cn1,Fc1cccc(-c2ccc(Cn3ccnc3)cn2)c1
CCOC(c1cc2c3c(c1)CCN3C(=O)CC2)c1cc(C)cc(C)c1,CC(c1cc2c3c(c1)CCN3C(=O)CC2)n1ccnc1
NCc1ccc(C(c2cc3c4c(c2)CCN4C(=O)CC3)n2ccnc2)cc1,O=C1CCc2cc(C(c3ccccc3F)n3ccnc3)cc3c2N1CC3
COc1ccccc1-c1ccc(Cn2ccnc2)cn1,Cc1ccc(-c2ccc(Cn3ccnc3)cn2)cc1N
CC(c1cc2c3c(c1)CCN3C(=O)CC2)n1ccnc1,O=C1CCc2cc(C(c3ccccc3F)n3ccnc3)cc3c2N1CC3
c1ccc(-c2cc(Cn3ccnc3)cs2)cc1,c1cncc(Cn2ccnc2)c1
Cc1ccc(Cn2cnc3ccccc32)cc1,Cc1ccccc1Cn1ccnc1
OCC1(c2ccc(C3CC3)cc2)CCN(C2CCOCC2)CC1,C=CCC1(c2ccc(C)cc2)C(=O)NC(=O)N(C)C1=O
c1cn(CC23CC4CC(CC(C4)C2)C3)cn1,c1ccc(-c2cc(Cn3ccnc3)cs2)cc1
c1coc(-c2ccccc2Cn2ccnc2)c1,c1ccc(-c2cc(Cn3ccnc3)cs2)cc1
Cc1ccc(Cn2cnc3ccccc32)cc1,Cc1ccc(-c2ccc(Cn3ccnc3)cn2)cc1N
CCOC(=O)c1cn(-c2ccccc2)c(-c2ccc(NC(C)=O)cc2)n1,CCOC(=O)c1cn(-c2ccc(C)cc2C)c(-c2ccc(NC(C)=O)cc2)n1
C=CCC1(c2ccc(C(C)(C)C)cc2)C(=O)NC(=O)N(C)C1=O,C=CCC1(c2ccc(C)cc2)C(=O)NC(=O)N(C)C1=O
Cc1ccc(-c2ccc(Cn3ccnc3)cn2)cc1N,N#Cc1cccc(-c2ccc(Cn3ccnc3)cn2)c1
CCOC(=O)c1cn(-c2ccc(C)cc2C)c(-c2ccc(NC(C)=O)cc2)n1,CCOC(=O)c1cn(-c2ccc(C)cc2C)c(-c2ccc(OC)cc2)n1
c1cn(CC23CC4CC(CC(C4)C2)C3)cn1,c1ccc(-c2cc(Cn3ccnc3)cs2)cc1
Cc1ccc(Cn2cnc3ccccc32)cc1,Cc1ccc(-c2ccc(Cn3ccnc3)cn2)cc1N
C=CCC1(c2ccc(C(C)(C)C)cc2)C(=O)NC(=O)N(C)C1=O,C=CCC1(c2cccc(C)c2)C(=O)NC(=O)N(C)C1=O
C=CCC1(c2ccc(C(C)(C)C)cc2)C(=O)NC(=O)N(C)C1=O,CC(c1cc2c3c(c1)CCN3C(=O)CC2)(n1ccnc1)n1ccnc1
O=C1CCc2cc(C(C3CCc4ccccc4C3)n3ccnc3)cc3c2N1CC3,CC(c1cc2c3c(c1)CCN3C(=O)CC2)n1ccnc1
c1ccc(-c2cc(Cn3ccnc3)cs2)cc1,c1cn(CC23CC4CC(CC(C4)C2)C3)cn1
Cc1cn(-c2ccccc2)c(-c2ccccc2)n1,CCOC(=O)c1cn(-c2ccc(C)cc2C)c(-c2ccc(NC(C)=O)cc2)n1
CC(c1cc2c3c(c1)CCN3C(=O)CC2)n1ccnc1,c1ccc(-c2cc(Cn3ccnc3)cs2)cc1
