SMILES_0,SMILES_1
Fc1ccc(-c2ccc(Cn3ccnc3)cn2)cc1F,O=Cc1ccc(-c2ccc(Cn3ccnc3)cn2)s1
c1ccc2cnc(-c3ccc4c(c3)CCN4)cc2c1,c1ccc2cc(-c3ccncc3Cn3ccnc3)ncc2c1
C=CCC1(c2ccc(C)cc2)C(=O)NC(=O)N(C)C1=O,C=CCC1(c2ccccc2)C(=O)NC(=O)N(C)C1=O
CCOC(=O)c1cn(-c2ccccc2)c(-c2ccc(NC(C)=O)cc2)n1,CCOC(=O)c1cn(-c2ccccc2)c(-c2ccc(C)cc2)n1
Fc1ccc(-c2ccc(Cn3ccnc3)cn2)cc1F,c1ccc2c(-c3ccc(Cn4ccnc4)cn3)cncc2c1
C=CCC1(c2cccc3ccccc23)C(=O)NC(=O)N(C)C1=O,C=CCC1(c2ccccc2)C(=O)NC(=O)N(C)C1=O
Fc1ccc(-c2ccc(Cn3ccnc3)cn2)cc1F,c1ccc2c(-c3ccc(Cn4ccnc4)cn3)cncc2c1
O=C1c2ccccc2C(=O)N1CCc1ccc(C)cc1,Cc1ccc(Cn2cnc3ccccc32)cc1
Cc1ccc(-c2ccccc2Cn2ccnc2)cn1,c1cncc(Cn2ccnc2)c1
C=CCC1(c2cccc(OC)c2)C(=O)NC(=O)N(C)C1=O,C=CCC1(c2ccccc2)C(=O)NC(=O)N(C)C1=O
FC(F)(C(C))C1N=N1,FC1(C(F)(F)C(C))N=N1
Nn1cccc1,c1cncc(Cn2ccnc2)c1
CCOC(=O)c1cn(-c2ccccc2)c(-c2ccc(NC(C)=O)cc2)n1,CCOC(=O)c1cn(-c2ccccc2)c(-c2ccc(C)cc2)n1
c1ccc(-c2cc(Cn3ccnc3)cs2)cc1,c1ccc(-c2cc(Cn3ccnc3)cnc2-c2ccccc2)cc1
C=CCC1(c2cccc3ccccc23)C(=O)NC(=O)N(C)C1=O,C=CCC1(c2ccccc2)C(=O)NC(=O)N(C)C1=O
CC1(C)C(c2ccc(C(F)(F)F)cc2)C(=O)N(C)C1=O,C=CCC1(c2ccc(C(C)(C)C)cc2)C(=O)NC(=O)N(C)C1=O
c1cn(CC23CC4CC(CC(C4)C2)C3)cn1,c1cncc(Cn2ccnc2)c1
c1ccc(C(CCn2ccnc2)(c2ccccc2)c2ccccc2)cc1,c1cncc(Cn2ccnc2)c1
FC(C)C(F)(F)C1(F)N=N1,FC(F)(F)C1(F)N=N1
c1ccc(C(c2ccccc2)(c2ccccc2)n2cnc3ccccc32)cc1,Cc1ccccc1Cn1cnc2ccccc21
c1cncc(Cn2ccnc2)c1,c1ccc(-c2cc(Cn3ccnc3)cnc2-c2ccccc2)cc1
N#Cc1ccc(C(c2cc3c4c(c2)CCN4C(=O)CC3)n2ccnc2)cc1,CC(c1cc2c3c(c1)CCN3C(=O)CC2)n1ccnc1
c1cncc(Cn2ccnc2)c1,c1ccc2c(-c3ccc(Cn4ccnc4)cn3)cncc2c1
Fc1ccc(-c2ccc(Cn3ccnc3)cn2)cc1F,c1cncc(Cn2ccnc2)c1
c1ccc(-c2ccc(Cn3cnc4ccccc43)cn2)cc1,Cc1ccc(Cn2cnc3ccccc32)cc1
c1ccc(C(c2ccccc2)(c2ccccc2)n2cnc3ccccc32)cc1,Cc1ccc(Cn2cnc3ccccc32)cc1
c1ccc(C(CCn2ccnc2)(c2ccccc2)c2ccccc2)cc1,c1cncc(Cn2ccnc2)c1
c1ccc2cc(-c3ccn(C4CCCC4)n3)ccc2c1,CCOC(=O)c1cn(-c2ccccc2)c(-c2ccc(OC)cc2)n1
N#Cc1ccc(C(c2cc3c4c(c2)CCN4C(=O)CC3)n2ccnc2)cc1,O=CC1CCc2cc(C(c3cccc(F)c3)n3ccnc3)cc3c2N1CC3
N#Cc1ccc(C(c2cc3c4c(c2)CCN4C(=O)CC3)n2ccnc2)cc1,FC1(c2ccc(C(C3CC3)n3ccnc3)cc2)CCNC1
FC(F)(C(C))C1N=N1,FC(C)C(F)(F)C1(F)N=N1
O=C(Cc1ccc(C(F)(F)F)cc1)NCc1ccc(-c2ccc(C(=O)c3ccccc3)cc2)cc1,Nc1ncc(-c2ccccc2)cc1NC(=O)c1cccnc1
c1ccc(C(c2ccccc2)(c2ccccc2)n2cnc3ccccc32)cc1,Cc1ccc(Cn2cnc3ccccc32)cc1
CCOC(=O)c1cn(-c2ccc(C)cc2C)c(-c2ccc(OC)cc2)n1,CCOC(=O)c1cn(-c2ccccc2)c(-c2ccc(C)cc2)n1
O=C(c1ccncc1)c1ccc(Cn2ccnc2)s1,c1cncc(Cn2ccnc2)c1
FC(F)(C(C))C1N=N1,FC(C)C(F)(F)C1(F)N=N1
COc1ccc(-c2ccc(CN3CCOCC3)cc2)cc1OC,Cc1ccc(Cn2cnc3ccccc32)cc1
Cc1cc(C)cc(Cn2cnc3ccccc32)c1,Cc1cc(C)c(Cn2ccnc2)c(C)c1
CCC1(c2ccc(C(=N)N)cc2)C(=O)NC(=O)N(C)C1=O,C=CCC1(c2ccc(C)cc2)C(=O)NC(=O)N(C)C1=O
N#Cc1ccc(C(c2cc3c4c(c2)CCN4C(=O)CC3)n2ccnc2)cc1,c1cncc(Cn2ccnc2)c1
N#Cc1ccc(C(c2cc3c4c(c2)CCN4C(=O)CC3)n2ccnc2)cc1,c1cn(CC23CC4CC(CC(C4)C2)C3)cn1
FC(C)C(F)(F)C1(F)N=N1,FC(F)(F)C1(F)N=N1
N#Cc1ccc(C(c2cc3c4c(c2)CCN4C(=O)CC3)n2ccnc2)cc1,C=CCC1(c2cccc(C3(C(F)(F)F)N=N3)c2)C(=O)NC(=O)N(C)C1=O
CCOC(=O)c1cn(-c2ccccc2)c(-c2ccc(C)cc2)n1,CCCCN(Cc1c2ccc(C)c2[n]([O-])c2ccccc12)C(=O)c1ccccc1
C=CCC1(c2cccc(C3(C(F)(F)F)N=N3)c2)C(=O)NC(=O)N(C)C1=O,FC(F)(F)C1(F)N=N1
