SMILES_0,SMILES_1
N#Cc1ccc(-c2ccc(Cn3ccnc3)cn2)cc1,Cc1ccc(-c2ccc(Cn3ccnc3)cn2)cn1
COc1cccc(C(c2cc3c4c(c2)CCN4C(=O)CC3)n2ccnc2)c1,O=C1CCc2cc(C(c3cccc(F)c3)n3ccnc3)cc3c2N1CC3
Cc1ccccc1Cn1cnc2ccccc21,Cc1ccc(Cn2cnc3ccccc32)cc1
N#Cc1ccc(-c2ccc(Cn3ccnc3)cn2)cc1,Cc1ccc(-c2ccc(Cn3ccnc3)cn2)cn1
c1cn(Cc2ccc(-c3ccoc3)nc2)cn1,c1coc(-c2ccc(Cn3ccnc3)cn2)c1
CCOC(=O)c1cn(-c2ccccc2)c(-c2ccc(NC(C)=O)cc2)n1,CCOC(=O)c1cn(-c2ccccc2)c(-c2ccc(C)cc2)n1
c1ccc(-c2ccc(-c3cncnc3)cc2)cc1,c1cn(Cc2ccc(-c3cncnc3)cn2)cn1
c1ccc(C(CCn2ccnc2)(c2ccccc2)c2ccccc2)cc1,c1ccc(C(c2ccccc2)(c2ccccc2)n2ccnc2)cc1
COc1cccc(C(c2cc3c4c(c2)CCN4C(=O)CC3)n2ccnc2)c1,O=C1CCc2cc(C(c3cccnc3)n3ccnc3)cc3c2N1CC3
c1ccc2c(-c3ccc(Cn4ccnc4)cn3)cncc2c1,c1ccc2cc(-c3ccc(Cn4ccnc4)cn3)ccc2c1
CCOC(=O)c1cn(-c2ccccc2)c(-c2ccc(NC(C)=O)cc2)n1,CCOC(=O)c1cn(-c2ccccc2)c(-c2ccc(C)cc2)n1
Cc1cn(-c2ccc(Cn3ccnc3)cn2)c(-c2ccccc2)n1,Cc1ccc(-c2ccc(Cn3ccnc3)cn2)cn1
c1ccc2c(-c3ccc(Cn4ccnc4)cn3)cncc2c1,Nc1cccc(-c2ccc(Cn3ccnc3)cn2)c1
c1cncc(Cn2ccnc2)c1,c1coc(-c2ccc(Cn3ccnc3)cn2)c1
c1ccc(C(CCn2ccnc2)(c2ccccc2)c2ccccc2)cc1,c1ccc(C(c2ccccc2)(c2ccccc2)n2ccnc2)cc1
CC(c1cc2c3c(c1)CCN3C(=O)CC2)n1ccnc1,O=C1CCc2cc(C(c3ccccc3S)n3ccnc3)cc3c2N1CC3
CCOC(=O)c1cn(-c2ccc(C)cc2C)c(-c2ccc(NC(C)=O)cc2)n1,CCOC(=O)c1cn(-c2ccccc2)c(-c2ccc(NC(C)=O)cc2)n1
c1cncc(Cn2ccnc2)c1,Fc1cccc(-c2ccc(Cn3ccnc3)cn2)c1
C=CCC1(c2cccc3ccccc23)C(=O)NC(=O)N(C)C1=O,C=CCC1(c2ccccc2)C(=O)NC(=O)N(C)C1=O
c1ccc(C(CCn2ccnc2)(c2ccccc2)c2ccccc2)cc1,c1ccc(-c2ccc(Cn3ccnc3)o2)cc1
N#Cc1ncccc1Cn1ccnc1,c1cncc(Cn2ccnc2)c1
Cc1ccccc1Cn1cnc2ccccc21,Cc1ccc(Cn2cnc3ccccc32)cc1
COc1ccccc1-c1cccc(Cn2ccnc2)c1,c1ccc(-c2cc(Cn3ccnc3)cnc2-c2ccccc2)cc1
c1ccc(Cn2ncc3ccccc32)cc1,c1ccc(-c2cccc(Cn3cnc4ccccc43)c2)cc1
FC1(C(F)(F)C(C))N=N1,c1cn(Cc2ccc(-c3ccoc3)nc2)cn1
COc1cccc(C(c2cc3c4c(c2)CCN4C(=O)CC3)n2ccnc2)c1,O=C1CCc2cc(C(c3ccccc3S)n3ccnc3)cc3c2N1CC3
c1ccc(-c2ccc(Cn3ccnc3)s2)cc1,c1ccc(-c2ccc(Cn3ccnc3)o2)cc1
Cc1cccc(Cn2cnc3ccccc32)c1,Cc1ccc(Cn2cnc3ccccc32)cc1
O=Cc1cn(-c2ccccc2)c(-c2ccc(OCc3ccccc3)cc2)n1,CCOC(=O)c1cn(-c2ccccc2)c(-c2ccc(N)cc2)n1
N#Cc1ccc(C(c2cc3c4c(c2)CCN4C(=O)CC3)n2ccnc2)cc1,O=C1CCc2cc(C(c3ccccc3S)n3ccnc3)cc3c2N1CC3
CC(O)Cn1ccc(Cn2ccnc2)c1,c1cncc(Cn2ccnc2)c1
CCOC(=O)c1cn(-c2ccc(C)cc2C)c(-c2ccc(NC(C)=O)cc2)n1,COc1cccc2cc(C(C)C(=O)Nc3ccc(-c4ccccc4)cc3)n(-c3ccccc3)c12
c1ccc(-c2ccc(Cn3ccnc3)s2)cc1,c1ccc(-c2ccc(Cn3ccnc3)o2)cc1
Cc1ccc(-c2ccc(Cn3ccnc3)cn2)cc1N,Oc1ccc(-c2ccc(Cn3ccnc3)cn2)cc1F
c1ccc2c(-c3ccc(Cn4ccnc4)cn3)cncc2c1,Fc1cccc(-c2ccc(Cn3ccnc3)cn2)c1
C=CCC1(c2cccc3c4c(c2)CCN4C(=O)CC3)C(=O)NC(=O)N(C)C1=O,C=CCC1(c2ccccc2)C(=O)NC(=O)N(C)C1=O
c1ccc2c(-c3ccc(Cn4ccnc4)cn3)cncc2c1,Oc1cccc(-c2ccc(Cn3ccnc3)cn2)c1
CC(c1cc2c3c(c1)CCN3C(=O)CC2)n1ccnc1,N#Cc1ccc(C(c2cc3c4c(c2)CCN4C(=O)CC3)n2ccnc2)cc1
c1ccc2c(-c3ccc(Cn4ccnc4)cn3)cncc2c1,Fc1cccc(-c2ccc(Cn3ccnc3)cn2)c1
c1ccc(C(c2ccccc2)(c2ccccc2)n2cnc3ccccc32)cc1,Cc1ccccc1Cn1cnc2ccccc21
Cc1ccc(-c2ccc(Cn3ccnc3)cn2)cc1N,Fc1cccc(-c2ccc(Cn3ccnc3)cn2)c1
c1ccc2c(-c3ccc(Cn4ccnc4)cn3)cncc2c1,Fc1cccc(-c2ccc(Cn3ccnc3)cn2)c1
c1cn(CC23CC4CC(CC(C4)C2)C3)cn1,c1cncc(Cn2ccnc2)c1
CC(c1cc2c3c(c1)CCN3C(=O)CC2)n1ccnc1,COc1cccc(C(c2cc3c4c(c2)CCN4C(=O)CC3)n2ccnc2)c1
Cc1ccccc1Cn1cnc2ccccc21,Cc1ccc(Cn2cnc3ccccc32)cc1
Cc1ccc(-c2ccc(Cn3ccnc3)cn2)cc1N,c1ccc2c(-c3ccc(Cn4ccnc4)cn3)cncc2c1
Cc1ccc(-c2ccc(Cn3ccnc3)cn2)cc1N,c1ccc2c(-c3ccc(Cn4ccnc4)cn3)cncc2c1
NC1(c2ccc(C)c3ccccc23)C(=O)NC(=O)N(CCc2ccc(C)cc2)C1=O,C=CCC1(c2cccc3ccccc23)C(=O)NC(=O)N(C)C1=O
c1ccc(C(C3CCCN3)(c2ccccc2)n2ccnc2)cc1,c1ccc(-c2ccc(Cn3ccnc3)o2)cc1
c1cncc(Cn2ccnc2)c1,c1ccc(-c2cc(Cn3ccnc3)cnc2-c2ccccc2)cc1
Cc1ccccc1Cn1cnc2ccccc21,N#Cc1ncccc1Cn1ccnc1
FC1(C(F)(F)C(C))N=N1,c1cn(CC23CC4CC(CC(C4)C2)C3)cn1
Cc1ccccc1Cn1cnc2ccccc21,Cc1ccc(-c2ccc(Cn3ccnc3)cn2)cc1N
c1cncc(Cn2ccnc2)c1,c1cn(CC23CC4CC(CC(C4)C2)C3)cn1
CC(c1cc2c3c(c1)CCN3C(=O)CC2)n1ccnc1,c1cncc(Cn2ccnc2)c1
c1cncc(Cn2ccnc2)c1,CC(c1cc2c3c(c1)CCN3C(=O)CC2)n1ccnc1
c1cncc(Cn2ccnc2)c1,C=CCC1(c2cccc3ccccc23)C(=O)NC(=O)N(C)C1=O
c1cncc(Cn2ccnc2)c1,FC1(C(F)(F)C(C))N=N1
