SMILES_0,SMILES_1
O=Cc1ccc(-c2ccc(Cn3ccnc3)cn2)cc1,Nc1ccc(-c2ccc(Cn3ccnc3)cn2)cc1
COc1ccc(-c2ccc(Cn3ccnc3)cn2)cc1OC,Cc1ccc(-c2ccc(Cn3ccnc3)cn2)cc1N
C=CCC1(c2ccc(C(C)(C)C)cc2)C(=O)NC(=O)N(C)C1=O,CN1C(=O)c2ccccc2C(CC(c2ccccc2)(c2ccccc2)c2ccccc2)=NOC1C
COc1ccc(-c2ccc(Cn3ccnc3)cn2)cc1OC,Cc1ccc(-c2ccc(Cn3ccnc3)cn2)cc1N
O=C1CCc2cc(C(C3CC3)n3ccnc3)cc3c2N1CC3,CC(c1cc2c3c(c1)CCN3C(=O)CC2)n1ccnc1
Sc1cnccc1-c1ccc(Cn2ccnc2)cn1,Nc1ccccc1-c1ccc(Cn2ccnc2)cn1
c1ccc(-c2ccccc2Cn2ccnc2)cc1,Cc1ccccc1Cn1ccnc1
c1ccc(-c2nccn2-c2ccccc2)cc1,CCOC(=O)c1cn(-c2ccccc2)c(-c2ccc(C)cc2)n1
C=CCC1(c2ccc(C(C)(C)C)cc2)C(=O)NC(=O)N(C)C1=O,c1ccc(C(CCn2cnc3ccccc32)(c2ccccc2)c2ccccc2)cc1
Cc1cccc(Cn2cnc3ccccc32)c1,Cc1ccc(Cn2cnc3ccccc32)cc1
C=CCC1(c2ccc(C(C)(C)C)cc2)C(=O)NC(=O)N(C)C1=O,c1ccc(C(CCn2cnc3ccccc32)(c2ccccc2)c2ccccc2)cc1
CC(c1cc2c3c(c1)CCN3C(=O)CC2)(n1ccnc1)n1ccnc1,CC(c1cc2c3c(c1)CCN3C(=O)CC2)n1ccnc1
CCC(c1cc2c3c(c1)CCN3C(=O)CC2)n1ccnc1,CC(c1cc2c3c(c1)CCN3C(=O)CC2)n1ccnc1
N#Cc1cccc(-c2ccc(Cn3ccnc3)cn2)c1,c1ccc2cc(-c3ccc(Cn4ccnc4)cn3)ccc2c1
COc1ccc(C(c2cc3c4c(c2)CCN4C(=O)CC3)n2ccnc2)cc1,N#Cc1ccc(C(c2cc3c4c(c2)CCN4C(=O)CC3)n2ccnc2)cc1
N#Cc1cccc(-c2ccc(Cn3ccnc3)cn2)c1,c1ccc2cc(-c3ccc(Cn4ccnc4)cn3)ccc2c1
c1cncc(Cn2ccnc2)c1,Nc1ccccc1-c1ccc(Cn2ccnc2)cn1
c1ccc(-c2ccccc2Cn2ccnc2)cc1,c1ccc(-c2ccc(Cn3ccnc3)s2)cc1
c1ccc(-c2ccc(Cn3cnc4ccccc43)cc2)cc1,Cc1ccc(Cn2cnc3ccccc32)cc1
C=CCC1(c2ccc(C(C)(C)C)cc2)C(=O)NC(=O)N(C)C1=O,c1ccc(C(CCn2cnc3ccccc32)(c2ccccc2)c2ccccc2)cc1
COc1ccc(-c2ccc(Cn3ccnc3)cn2)cc1OC,Cc1ccc(-c2ccc(Cn3ccnc3)cn2)cc1N
c1ccc2cc(-c3ccc(Cn4ccnc4)cn3)ncc2c1,Nc1ccccc1-c1ccc(Cn2ccnc2)cn1
CC(C)C(c1cc2c3c(c1)CCN3C(=O)CC2)n1ccnc1,CC(c1cc2c3c(c1)CCN3C(=O)CC2)n1ccnc1
c1cncc(Cn2ccnc2)c1,Nc1ccccc1-c1ccc(Cn2ccnc2)cn1
c1cncc(Cn2ccnc2)c1,Nc1ccccc1-c1ccc(Cn2ccnc2)cn1
c1cncc(Cn2ccnc2)c1,Nc1ccccc1-c1ccc(Cn2ccnc2)cn1
FC(F)(C(C))C1N=N1,FC(C)C(F)(F)C1(F)N=N1
C=CCC1(c2ccc(C(C)(C)C)cc2)C(=O)NC(=O)N(C)C1=O,CC(c1cc2c3c(c1)CCN3C(=O)CC2)(n1ccnc1)n1ccnc1
O=Cc1ccc(-c2ccc(Cn3ccnc3)cn2)s1,c1cn(Cc2ccc(-c3ccoc3)nc2)cn1
COc1ccc(-c2ccc(Cn3ccnc3)cn2)cc1OC,Cc1ccc(-c2ccc(Cn3ccnc3)cn2)cc1N
FC(F)(C(C))C1N=N1,CCOC(=O)c1cn(-c2ccccc2)c(-c2ccc(C)cc2)n1
c1cncc(Cn2ccnc2)c1,c1ccc2cc(-c3ccc(Cn4ccnc4)cn3)ncc2c1
c1cn(CC23CC4CC(CC(C4)C2)C3)cn1,c1cncc(Cn2ccnc2)c1
c1ccc(-c2ccccc2Cn2ccnc2)cc1,c1cnc(Cn2ccnc2)cc1
c1ccc(OCc2ccc(Cn3cnc4ccccc43)cc2)cc1,c1ccc(-c2ccc(Cn3cnc4ccccc43)cc2)cc1
CCOC(=O)c1cn(-c2ccc(C)cc2C)c(-c2ccc(NC(C)=O)cc2)n1,CCOC(=O)c1cn(-c2ccc(C)cc2C)c(-c2ccccc2)n1
CCC(c1cc2c3c(c1)CCN3C(=O)CC2)n1ccnc1,CC(c1cc2c3c(c1)CCN3C(=O)CC2)n1ccnc1
O=C1CCc2cc(C(C3CC3)n3ccnc3)cc3c2N1CC3,CC(c1cc2c3c(c1)CCN3C(=O)CC2)n1ccnc1
N#Cc1ccc(Nc2ccc(Cn3ccnc3)cn2)cc1,N#Cc1cccc(-c2ccc(Cn3ccnc3)cn2)c1
C=CCC1(c2ccc(C(C)(C)C)cc2)C(=O)NC(=O)N(C)C1=O,CC(c1cc2c3c(c1)CCN3C(=O)CC2)(n1ccnc1)n1ccnc1
CCOC(=O)c1cn(-c2ccc(C)cc2C)c(-c2ccc(OC)cc2)n1,CCOC(=O)c1cn(-c2ccc(C)cc2C)c(-c2ccccc2)n1
FC(F)(C(C))C1N=N1,CCOC(=O)c1cn(-c2ccccc2)c(-c2ccc(C)cc2)n1
c1cncc(Cn2ccnc2)c1,c1ccc2cc(-c3ccc(Cn4ccnc4)cn3)ncc2c1
CC(C)C(c1cc2c3c(c1)CCN3C(=O)CC2)n1ccnc1,CC(c1cc2c3c(c1)CCN3C(=O)CC2)n1ccnc1
c1cncc(Cn2ccnc2)c1,c1cn(Cc2ccc(-c3ccoc3)nc2)cn1
C=CCC1(c2ccc(C(C)(C)C)cc2)C(=O)NC(=O)N(C)C1=O,CC(c1cc2c3c(c1)CCN3C(=O)CC2)(n1ccnc1)n1ccnc1
CCOC(=O)c1cn(-c2ccccc2)c(-c2ccc(NC(C)=O)cc2)n1,CCOC(=O)c1cn(-c2ccccc2)c(-c2ccc(C)cc2)n1
CCOC(=O)c1cn(-c2ccccc2)c(-c2ccc(NC(C)=O)cc2)n1,CCOC(=O)c1cn(-c2ccccc2)c(-c2ccc(N)cc2)n1
c1cn(CC23CC4CC(CC(C4)C2)C3)cn1,c1cncc(Cn2ccnc2)c1
Oc1ccc(-c2ccc(Cn3ccnc3)cn2)cc1F,COc1ccc(-c2ccc(Cn3ccnc3)cn2)cc1OC
CCOC(=O)c1cn(-c2ccccc2)c(-c2ccc(OC)cc2)n1,CCOC(=O)c1cn(-c2ccccc2)c(-c2ccc(N)cc2)n1
c1ccc(C(CCn2ccnc2)(c2ccccc2)c2ccccc2)cc1,c1ccc(C(c2ccccc2)(c2ccccc2)n2ccnc2)cc1
COc1ccc(C(c2cc3c4c(c2)CCN4C(=O)CC3)n2ccnc2)cc1,CCC(c1cc2c3c(c1)CCN3C(=O)CC2)n1ccnc1
c1cncc(Cn2ccnc2)c1,c1cn(Cc2ccc(-c3ccoc3)nc2)cn1
c1ccc(-c2ccc(Cn3cnc4ccccc43)cc2)cc1,c1ccc(-c2ccccc2Cn2ccnc2)cc1
FC(F)(C(C))C1N=N1,CCOC(=O)c1cn(-c2ccc(C)cc2C)c(-c2ccccc2)n1
CCOC(=O)c1cn(-c2ccc(C)cc2C)c(-c2ccc(NC(C)=O)cc2)n1,Cc1ccc(-c2ccc(Cn3ccnc3)cn2)cc1N
c1ccc(C(CCn2ccnc2)(c2ccccc2)c2ccccc2)cc1,c1cncc(Cn2ccnc2)c1
c1ccc(-c2nccn2-c2ccccc2)cc1,c1ccc(-c2ccc(Cn3cnc4ccccc43)cc2)cc1
c1cncc(Cn2ccnc2)c1,Cc1ccc(-c2ccc(Cn3ccnc3)cn2)cc1N
c1ccc(C(CCn2ccnc2)(c2ccccc2)c2ccccc2)cc1,c1cncc(Cn2ccnc2)c1
Cc1ccc(-c2ccc(Cn3ccnc3)cn2)cc1N,Oc1ccc(-c2ccc(Cn3ccnc3)cn2)cc1F
c1ccc(C(CCn2ccnc2)(c2ccccc2)c2ccccc2)cc1,CC(c1cc2c3c(c1)CCN3C(=O)CC2)(n1ccnc1)n1ccnc1
c1ccc(-c2ccc(Cn3cnc4ccccc43)cc2)cc1,c1ccc(C(CCn2ccnc2)(c2ccccc2)c2ccccc2)cc1
