SMILES_0,SMILES_1
CCCCc1ccc(Cn2ccnc2)cc1,Cc1ccc(Cn2ccnc2)cc1
CCOC(=O)c1cn(-c2ccccc2)c(-c2ccc(OC)cc2)n1,CCOC(=O)c1cn(-c2ccccc2)c(-c2ccc(NC(C)=O)cc2)n1
c1ccc(C(CCn2ccnc2)(c2ccccc2)c2ccccc2)cc1,c1ccc(C(c2ccccc2)(c2ccccc2)n2ccnc2)cc1
FC(F)(C(C))C1N=N1,CC(C)(C)C(O)(C1CCC1)n1ccnc1
c1coc(-c2ccc(Cn3ccnc3)cn2)c1,c1ccc(-c2ccc(Cn3ccnc3)cn2)cc1
CCOC(=O)c1cn(-c2ccc(C)cc2C)c(-c2ccc(NC(C)=O)cc2)n1,CCOC(=O)c1cn(-c2ccc(C)cc2C)c(-c2ccccc2)n1
c1ccc(-c2nccn2-c2ccccc2)cc1,Fc1ccc(-c2nccn2-c2ccccc2)cc1
c1ccc2cc(-c3ccncc3Cn3ccnc3)ncc2c1,c1ccc2cc(-c3nccnc3Cn3ccnc3)ncc2c1
C=CCC1(c2cccc3ccccc23)C(=O)NC(=O)N(C)C1=O,c1ccc2c(-c3ccc(Cn4ccnc4)cn3)cncc2c1
COc1ccc(-c2ccc(Cn3ccnc3)cn2)cc1,COc1ccc(-c2ccc(Cn3ccnc3)cn2)cc1OC
c1ccc(C(CCn2ccnc2)(c2ccccc2)c2ccccc2)cc1,c1ccc(C(c2ccccc2)(c2ccccc2)n2ccnc2)cc1
CCOC(=O)c1cn(-c2ccc(C)cc2C)c(-c2ccc(NC(C)=O)cc2)n1,CCOC(=O)c1cn(-c2ccccc2)c(-c2ccc(NC(C)=O)cc2)n1
c1ccc(-c2nccn2-c2ccccc2)cc1,Cc1cn(-c2ccccc2)cn1
O=Cc1ccc(-c2ccc(Cn3ccnc3)cn2)s1,c1cn(Cc2ccc(-c3cncnc3)nc2)cn1
CCOC(=O)c1cn(-c2ccc(C)cc2C)c(-c2ccc(NC(C)=O)cc2)n1,CCOC(=O)c1cn(-c2ccccc2)c(-c2ccc(NC(C)=O)cc2)n1
COc1ccccc1-c1ccc(Cn2ccnc2)cn1,Fc1ccccc1-c1ccc(Cn2ccnc2)cn1
c1ccc(-c2nccn2-c2ccccc2)cc1,O=c1cc(Cn2ccnc2)ccn1-c1ccccc1
c1ccc(-c2ccc(Cn3ccnc3)o2)cc1,c1ccc(-c2ccc(Cn3ccnc3)s2)cc1
Fc1cccc(-c2ccc(Cn3ccnc3)cn2)c1,c1ccc(-c2ccc(Cn3ccnc3)cn2)cc1
c1ccc2c(-c3ccc(Cn4ccnc4)cn3)cncc2c1,c1ccc(-c2ccc(Cn3ccnc3)cn2)cc1
O=C1CCc2cc(C(c3ccco3)n3ccnc3)cc3c2N1CC3,O=C1CCc2cc(C(c3ccccc3S)n3ccnc3)cc3c2N1CC3
O=C1CCc2cc(C(c3ccco3)n3ccnc3)cc3c2N1CC3,O=C1CCc2cc(C(c3ccccc3S)n3ccnc3)cc3c2N1CC3
Cn1cc(-c2cc(C)ccc2C)cc1C=CCO,CCOC(=O)c1cn(-c2ccc(C)cc2C)c(-c2ccc(NC(C)=O)cc2)n1
CCOC(=O)c1cn(-c2cccc(C)c2C)c(-c2ccc(OC)cc2)n1,CCOC(=O)c1cn(-c2ccccc2)c(-c2ccc(OC)cc2)n1
c1ccc2c(-c3ccc(Cn4ccnc4)cn3)cncc2c1,c1ccc(-c2ccc(Cn3ccnc3)cn2)cc1
O=C1CCc2cc(C(c3ccc(F)cc3)n3ccnc3)cc3c2N1CC3,N#Cc1ccc(C(c2cc3c4c(c2)CCN4C(=O)CC3)n2ccnc2)cc1
c1ccc2cc(-c3ccc(Cn4ccnc4)cn3)ccc2c1,c1ccc(-c2ccc(Cn3ccnc3)cn2)cc1
c1cncc(Cn2ccnc2)c1,c1ccc(-c2ccc(Cn3ccnc3)cn2)cc1
N#Cc1ccccc1-c1ccc(Cn2ccnc2)cn1,COc1ccccc1-c1ccc(Cn2ccnc2)cn1
Cc1ccc(Cn2ccnc2)cc1,Cc1cc(C)cc(Cn2ccnc2)c1
c1ccc(C(c2ccccc2)(c2ccccc2)n2ccnc2)cc1,c1ccc(C(CCn2ccnc2)(c2ccccc2)c2ccccc2)cc1
c1ccc2c(-c3ccc(Cn4ccnc4)cn3)cncc2c1,c1ccc(-c2ccc(Cn3ccnc3)cn2)cc1
Cc1ccc(Cn2ccnc2)cc1,Cc1cc(C)cc(Cn2ccnc2)c1
c1ccc(-c2cc(Cn3ccnc3)cc(-c3ccccc3Cn3cccc3)c2)cc1,c1ccc(-c2cc(Cn3ccnc3)cnc2-c2ccccc2)cc1
c1ccc2c(-c3ccc(Cn4ccnc4)cn3)cncc2c1,c1ccc2cc(-c3ccc(Cn4ccnc4)cn3)ccc2c1
c1ccc(C(c2ccccc2)(c2ccccc2)n2ccnc2)cc1,Cn1cc(C(CCN)(c2ccccc2)n2ccnc2)cn1
c1cncc(Cn2cnc3ccccc32)c1,Fc1cccc(Cn2cnc3ccccc32)c1
O=C1CCc2cc(C(c3ccco3)n3ccnc3)cc3c2N1CC3,O=C1CCc2cc(C(c3ccc(F)cc3)n3ccnc3)cc3c2N1CC3
Fc1cccc(-c2ccc(Cn3ccnc3)cn2)c1,Nc1ncc(-c2ccc(Cn3ccnc3)cn2)cc1F
c1ccc(-c2cc(Cn3ccnc3)cnc2-c2ccccc2)cc1,c1cn(Cc2ccc(-c3cncnc3)nc2)cn1
c1ccc2c(-c3ccc(Cn4ccnc4)cn3)cncc2c1,COc1ccccc1-c1ccc(Cn2ccnc2)cn1
c1ccc2c(-c3ccc(Cn4ccnc4)cn3)cncc2c1,c1cn(Cc2ccc(-c3ncnc4ccccc34)nc2)cn1
c1ccc2c(-c3ccc(Cn4ccnc4)cn3)cncc2c1,N#Cc1ccc(-c2ccc(Cn3ccnc3)cn2)cc1
c1ccc2c(-c3ccc(Cn4ccnc4)cn3)cncc2c1,N#Cc1ccc(-c2ccc(Cn3ccnc3)cn2)cn1
Cc1ccc(Cn2ccnc2)cc1,COc1ccc(Cn2ccnc2)cc1
c1ccc2c(-c3ccc(Cn4ccnc4)cn3)cncc2c1,c1ccc(-c2cc(Cn3ccnc3)cnc2-c2ccccc2)cc1
c1ccc2c(-c3ccc(Cn4ccnc4)cn3)cncc2c1,c1ccc(-c2cc(Cn3ccnc3)cnc2-c2ccccc2)cc1
CC(c1cc2c3c(c1)CCN3C(=O)CC2)n1ccnc1,O=C1CCc2cc(C(c3ccc(F)cc3)n3ccnc3)cc3c2N1CC3
c1ccc2c(-c3ccc(Cn4ccnc4)cn3)cncc2c1,Cc1ccc(Cn2ccnc2)cc1
c1ccc(C(c2ccccc2)(c2ccccc2)n2ccnc2)cc1,Cc1ccc(Cn2ccnc2)cc1
c1ccc(-c2nccn2-c2ccccc2)cc1,c1ccc(C(c2ccccc2)(c2ccccc2)n2ccnc2)cc1
O=C1CCc2cc(C(c3ccco3)n3ccnc3)cc3c2N1CC3,N#Cc1ccc(C(c2cc3c4c(c2)CCN4C(=O)CC3)n2ccnc2)cc1
c1ccc2c(-c3ccc(Cn4ccnc4)cn3)cncc2c1,N#Cc1ncccc1Cn1ccnc1
c1ccc2c(-c3ccc(Cn4ccnc4)cn3)cncc2c1,CCCn1cc(Cn2ccnc2)cn1
COc1cccc(C(c2cc3c4c(c2)CCN4C(=O)CC3)n2ccnc2)c1,COc1ccc(C(c2cc3c4c(c2)CCN4C(=O)CC3)n2ccnc2)cc1
c1coc(-c2cccc(Cn3ccnc3)c2)c1,Cc1c(C)c(C)c(Cn2ccnc2)c(C)c1C
C=CCC1(c2cccc3ccccc23)C(=O)NC(=O)N(C)C1=O,COCCn1ccc2ccc(-c3ccc(C(C)(C)C)cc3)cc21
c1ccc(-c2nccn2-c2ccccc2)cc1,CCOC(=O)c1cn(-c2ccc(C)cc2C)c(-c2ccc(NC(C)=O)cc2)n1
CC(c1cc2c3c(c1)CCN3C(=O)CC2)n1ccnc1,COc1cccc(C(c2cc3c4c(c2)CCN4C(=O)CC3)n2ccnc2)c1
c1ccc(-c2nccn2-c2ccccc2)cc1,c1cn(CC23CC4CC(CC(C4)C2)C3)cn1
