SMILES_0,SMILES_1
N#Cc1ccc(Cn2ccnc2)cn1,c1ccc(-c2ccc(Cn3ccnc3)cn2)cc1
c1cn(Cc2ccc(-c3coc4ccccc43)nc2)cn1,c1ccc2c(-c3ccc(Cn4ccnc4)cn3)cccc2c1
c1ccc(-c2ccc(Cn3ccnc3)cn2)cc1,Cn1cc(-c2ccc(Cn3ccnc3)cn2)cn1
c1ccc(-c2ccc(Cn3ccnc3)cn2)cc1,Cc1ccc(-c2ccc(Cn3ccnc3)cn2)cc1N
CCOC(=O)c1cn(-c2ccccc2)c(-c2ccc(OC)cc2)n1,CCOC(=O)c1cn(-c2ccccc2)c(-c2ccc(N)cc2)n1
CCCCCN(c1cc2c3c(c1)CCN3C(=O)CC2)n1ccnc1,O=C1CCc2cc(C(c3ccco3)n3ccnc3)cc3c2N1CC3
c1ccc(-c2ccc(Cn3ccnc3)o2)cc1,c1ccc(-c2ccc(Cn3ccnc3)s2)cc1
Cc1nc(C2CCCCC2)cc(-c2ccc(Cn3ccnc3)cn2)n1,Cc1ccc(-c2ccc(Cn3ccnc3)cn2)cc1N
Cc1nc(C)c(Cn2ccnc2)cc1C,Cc1cc(C)c(Cn2ccnc2)c(C)c1
c1ccc(-c2ccc(Cn3ccnc3)o2)cc1,c1ccc(-c2ccc(Cn3ccnc3)s2)cc1
C=CC(C)(C)n1ccnc1,Cc1c(C)c(C)c(Cn2ccnc2)c(C)c1C
c1cc2c3c(c1)CCN3C(=O)CC2,N#Cc1cccc(C(c2cc3c4c(c2)CCN4C(=O)CC3)n2ccnc2)c1
FC(C)C(F)(F)C1(F)N=N1,CC12CCC3C(C1)CC(O)(C(F)(F)F)C3C2
CSc1cccc(Cn2cnc3ccccc32)c1,Cc1ccc(Cn2cnc3ccccc32)cc1
c1ccc2cc(-c3ccc4c(c3)CCN4C(=O)C3CCC23)nc1,O=C1CCc2cc(C(c3ccccc3O)n3ccnc3)cc3c2N1CC3
c1cncc(Cn2ccnc2)c1,Cc1cccc(Cn2ccnc2)c1
c1ccc(-c2ccc(Cn3ccnc3)cn2)cc1,c1cncc(Cn2ccnc2)c1
O=C1CCc2cc(C(c3ccccc3C(F)(F)F)n3ccnc3)cc3c2N1CC3,O=C1CN(C(=O)C(Cc2ccccc2)n2ccnc2)c(-c2ccccc2)n1
Cn1cccc1C(=O)c1ccccc1,c1ccc(-c2ccccc2NC(=O)Cn2ccnc2)cc1
c1ccc(-c2cnco2)cc1,c1ccc(-c2ccc(Cn3ccnc3)o2)cc1
Nc1nccn2ccnc12,c1cn(-c2ccccc2)cn1
c1cncc(Cn2ccnc2)c1,Cc1cccc(Cn2ccnc2)c1
c1coc(-c2cc(Cn3cnc4ccccc43)cnc2-c2ccco2)c1,c1ccc(-c2cc(Cn3ccnc3)cnc2-c2ccco2)cc1
Fc1ccc2c(c1)nc(-c1ccccc1)n2C1CC2CCC(C1)N2CC1CCCCC1,c1ccc(-c2ccc(Cn3cnc4ccccc43)s2)cc1
c1ccc(-c2ccc(Cn3ccnc3)s2)cc1,c1ccc(-c2ccc(Cn3ccnc3)cn2)cc1
c1ccc(CC(c2ccccc2)(c2ccccc2)c2ccccc2)cc1,c1ccc(C(Cn2ccnc2)(c2ccccc2)c2ccccc2)cc1
c1ccc(C(c2ccccc2)(c2ccccc2)n2cnc3ccccc32)cc1,Cc1ccccc1Cn1cnc2ccccc21
c1ccc(-c2ccc(Cn3ccnc3)cn2)cc1,c1cncc(Cn2ccnc2)c1
COC(C(C)(C)C)C1(c2ccccc2)C(=O)C(=O)N(C)C1=O,C=CCC1(c2cccc(C)c2)C(=O)NC(=O)N(C)C1=O
FC(C)C(F)(F)C1(F)N=N1,O=C1CSC(c2ccc(C(F)(F)F)cc2)N1C1(c2ccc(C)cc2)CC1
c1ccc(-c2ccc(Cn3ccnc3)s2)cc1,c1ccc(-c2ccc(Cn3ccnc3)cn2)cc1
O=C(C1CCC1)N1CC2CC(CC(c3ccccc3)N2C(=O)Nc2ccccc2)(C2CCCC2)C1,CCC(C)(C)NC(=O)C1CCCN(S(=O)(=O)c2cccc3ccccc23)C1
Cc1cc(C)c(Cn2cnc3ccccc32)c(C)c1,c1cncc(Cn2cnc3ccccc32)c1
N=C(O)N1CCCc2cc(Cn3ccnc3)cnc21,c1ccc(-c2ccc(Cn3ccnc3)cn2)cc1
c1ccc(-c2ccc(Cn3ccnc3)s2)cc1,c1ccc(-c2ccc(Cn3ccnc3)cn2)cc1
OC1C(CO)OC(C(C)C)C(O)C1O,CN(C(=O)C1CCC(n2ccnc2)C1)C1Cn2ccnc2CO1
CNC(=O)c1cn(-c2ccc(C)cc2C)c(-c2ccc(NC(C)=O)cc2)n1,Cc1cc(C)c(Cn2cnc3ccccc32)c(C)c1
c1ccc2c(-c3cncnc3)ncc(-c3cc(N4CCNCC4)ccc3C)c2c1,c1ccc2c(Cn3ccnc3)cnc(-c3ccccc3Cn3ccnc3)c2c1
c1ccc(-c2ccc(Cn3ccnc3)s2)cc1,c1ccc(-c2ccc(Cn3ccnc3)cn2)cc1
c1ccc(-c2ccc(Cn3ccnc3)s2)cc1,c1ccc(-c2ccc(Cn3ccnc3)cn2)cc1
c1ccc(-c2ccco2)cc1N=Nc1ccc(F)cc1,c1cncc(Cn2ccnc2)c1
